"";"X1";"X2";"X3";"X4";"X5";"X6";"X7";"X8";"X9";"X10";"X11";"X12";"X13";"X14";"X15";"X16";"X17";"X18";"X19";"X20";"X21";"X22";"X23";"X24";"X25";"X26";"X27";"X28";"X29";"X30";"X31";"X32";"X33";"X34";"X35";"X36";"X37";"X38";"X39";"X40";"X41";"X42";"X43";"X44";"X45";"X46";"X47";"X48";"X49";"X50";"X51";"X52";"X53";"X54";"X55";"X56";"X57";"X58";"X59";"X60";"X61";"X62";"X63";"X64";"X65";"X66";"X67";"X68";"X69";"X70";"X71"
"506";3;62;11;96;17;314;641,025641025641;428,571428571429;833,333333333333;761,904761904762;633,333333333333;538,461538461538;1000;827,586206896552;161,290322580645;233,333333333333;339,788095238095;364,830952380952;344,511904761905;342,802380952381;329,97380952381;198,688095238095;348,62380952381;344,602380952381;335,202380952381;335,671428571429;641,025641025641;428,571428571429;833,333333333333;761,904761904762;633,333333333333;538,461538461538;1000;827,586206896552;161,290322580645;233,333333333333;641,025641025641;428,571428571429;833,333333333333;761,904761904762;633,333333333333;538,461538461538;1000;827,586206896552;161,290322580645;233,333333333333;641,025641025641;428,571428571429;833,333333333333;761,904761904762;633,333333333333;538,461538461538;1000;827,586206896552;161,290322580645;233,333333333333;641,025641025641;428,571428571429;833,333333333333;761,904761904762;633,333333333333;538,461538461538;1000;827,586206896552;161,290322580645;233,333333333333;19,4241811033736;9,12293837561437;37,5203183518231;-82,1567885006547;420
"507";3;67;9;104;16;308;564,102564102564;357,142857142857;1111,11111111111;761,904761904762;833,333333333333;807,692307692308;772,727272727273;517,241379310345;161,290322580645;400;334,147619047619;354,385714285714;340,12619047619;341,607142857143;330,492857142857;201,011904761905;343,290476190476;342,040476190476;336,178571428571;335,92619047619;564,102564102564;357,142857142857;1111,11111111111;761,904761904762;833,333333333333;807,692307692308;772,727272727273;517,241379310345;161,290322580645;400;564,102564102564;357,142857142857;1111,11111111111;761,904761904762;833,333333333333;807,692307692308;772,727272727273;517,241379310345;161,290322580645;400;564,102564102564;357,142857142857;1111,11111111111;761,904761904762;833,333333333333;807,692307692308;772,727272727273;517,241379310345;161,290322580645;400;564,102564102564;357,142857142857;1111,11111111111;761,904761904762;833,333333333333;807,692307692308;772,727272727273;517,241379310345;161,290322580645;400;18,2157654930991;8,08052644090548;37,9284502496003;-78,809685813866;420
"508";4;67;10;103;16;306;564,102564102564;314,285714285714;1000;380,952380952381;633,333333333333;538,461538461538;1000;1068,96551724138;161,290322580645;233,333333333333;334,438095238095;353,109523809524;341,757142857143;340,102380952381;331,766666666667;202,67619047619;345,659523809524;340,514285714286;333,042857142857;336,830952380952;564,102564102564;314,285714285714;1000;380,952380952381;633,333333333333;538,461538461538;1000;1068,96551724138;161,290322580645;233,333333333333;564,102564102564;314,285714285714;1000;380,952380952381;633,333333333333;538,461538461538;1000;1068,96551724138;161,290322580645;233,333333333333;564,102564102564;314,285714285714;1000;380,952380952381;633,333333333333;538,461538461538;1000;1068,96551724138;161,290322580645;233,333333333333;564,102564102564;314,285714285714;1000;380,952380952381;633,333333333333;538,461538461538;1000;1068,96551724138;161,290322580645;233,333333333333;18,4589836831184;8,27604533910112;38,2628802189153;-79,1278952677848;420
"509";4;68;9;99;20;309;589,74358974359;514,285714285714;1111,11111111111;380,952380952381;800;807,692307692308;1000;1000;161,290322580645;233,333333333333;331,047619047619;359,580952380952;342,380952380952;342,019047619048;334,495238095238;199,909523809524;347,661904761905;340,304761904762;334,923809523809;335,147619047619;589,74358974359;514,285714285714;1111,11111111111;380,952380952381;800;807,692307692308;1000;1000;161,290322580645;233,333333333333;589,74358974359;514,285714285714;1111,11111111111;380,952380952381;800;807,692307692308;1000;1000;161,290322580645;233,333333333333;589,74358974359;514,285714285714;1111,11111111111;380,952380952381;800;807,692307692308;1000;1000;161,290322580645;233,333333333333;589,74358974359;514,285714285714;1111,11111111111;380,952380952381;800;807,692307692308;1000;1000;161,290322580645;233,333333333333;19,3759328846773;8,07678140716195;36,8687656390026;-80,6873443237938;420
"510";4;67;12;98;12;315;435,897435897436;314,285714285714;1000;761,904761904762;633,333333333333;538,461538461538;909,090909090909;1000;161,290322580645;400;330,414285714286;355,278571428571;340,62380952381;339,87380952381;331,747619047619;201,980952380952;347,052380952381;342,930952380952;337,745238095238;337,569047619048;435,897435897436;314,285714285714;1000;761,904761904762;633,333333333333;538,461538461538;909,090909090909;1000;161,290322580645;400;435,897435897436;314,285714285714;1000;761,904761904762;633,333333333333;538,461538461538;909,090909090909;1000;161,290322580645;400;435,897435897436;314,285714285714;1000;761,904761904762;633,333333333333;538,461538461538;909,090909090909;1000;161,290322580645;400;435,897435897436;314,285714285714;1000;761,904761904762;633,333333333333;538,461538461538;909,090909090909;1000;161,290322580645;400;11,2969033628771;4,93875341816566;33,776144149835;-83,9293549237246;420
"511";3;88;3;104;17;522;1000;428,571428571429;1277,77777777778;1000;800;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;245,389830508475;372,181818181818;308,303543913713;343,827426810478;340,283513097072;137,257318952234;352,055469953775;346,08936825886;337,620955315871;337,024653312789;1000;428,571428571429;1277,77777777778;1000;800;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;1000;428,571428571429;1277,77777777778;1000;800;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;1000;428,571428571429;1277,77777777778;1000;800;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;1000;428,571428571429;1277,77777777778;1000;800;846,153846153846;1409,09090909091;758,620689655172;161,290322580645;400;21,6159172348799;9,56313588867761;26,6350043721349;-97,0985326460206;649
"512";6;87;5;107;19;515;974,358974358974;428,571428571429;1611,11111111111;619,047619047619;1000;846,153846153846;1409,09090909091;931,034482758621;161,290322580645;400;244,848998459168;372,990755007704;311,104776579353;345,813559322034;338,596302003082;140,318952234206;359,818181818182;346,915254237288;340,08936825886;333,922958397535;974,358974358974;428,571428571429;1611,11111111111;619,047619047619;1000;846,153846153846;1409,09090909091;931,034482758621;161,290322580645;400;974,358974358974;428,571428571429;1611,11111111111;619,047619047619;1000;846,153846153846;1409,09090909091;931,034482758621;161,290322580645;400;974,358974358974;428,571428571429;1611,11111111111;619,047619047619;1000;846,153846153846;1409,09090909091;931,034482758621;161,290322580645;400;974,358974358974;428,571428571429;1611,11111111111;619,047619047619;1000;846,153846153846;1409,09090909091;931,034482758621;161,290322580645;400;21,768261309155;11,0446023978175;27,4854061179926;-96,5309991916989;649
"513";3;78;4;109;16;525;1025,64102564103;571,428571428571;1277,77777777778;1000;800;538,461538461538;1409,09090909091;1000;161,290322580645;400;245,08936825886;375,298921417566;317,881355932203;345,348228043143;338,830508474576;138,323574730354;354,26656394453;352,95531587057;337,4437596302;337,579352850539;1025,64102564103;571,428571428571;1277,77777777778;1000;800;538,461538461538;1409,09090909091;1000;161,290322580645;400;1025,64102564103;571,428571428571;1277,77777777778;1000;800;538,461538461538;1409,09090909091;1000;161,290322580645;400;1025,64102564103;571,428571428571;1277,77777777778;1000;800;538,461538461538;1409,09090909091;1000;161,290322580645;400;1025,64102564103;571,428571428571;1277,77777777778;1000;800;538,461538461538;1409,09090909091;1000;161,290322580645;400;24,8498184963485;12,6645496585289;27,9509000054889;-95,4582704035492;649
"514";4;78;3;112;18;520;1000;471,428571428571;1111,11111111111;1000;900;538,461538461538;1409,09090909091;758,620689655172;161,290322580645;400;245,671802773498;370,62249614792;309,394453004623;341,463790446841;336,659476117103;137,798151001541;357,229583975347;347,171032357473;332,519260400616;336,929121725732;1000;471,428571428571;1111,11111111111;1000;900;538,461538461538;1409,09090909091;758,620689655172;161,290322580645;400;1000;471,428571428571;1111,11111111111;1000;900;538,461538461538;1409,09090909091;758,620689655172;161,290322580645;400;1000;471,428571428571;1111,11111111111;1000;900;538,461538461538;1409,09090909091;758,620689655172;161,290322580645;400;1000;471,428571428571;1111,11111111111;1000;900;538,461538461538;1409,09090909091;758,620689655172;161,290322580645;400;27,5047147467176;13,6354218102433;31,1848882814838;-93,7115540850894;649
"515";2;81;5;109;16;517;1000;442,857142857143;1277,77777777778;619,047619047619;800;538,461538461538;1000;931,034482758621;161,290322580645;400;249,215716486903;371,357473035439;308,71186440678;340,229583975347;336,674884437596;138,79969183359;357,499229583975;340,685670261941;339,436055469954;336,992295839753;1000;442,857142857143;1277,77777777778;619,047619047619;800;538,461538461538;1000;931,034482758621;161,290322580645;400;1000;442,857142857143;1277,77777777778;619,047619047619;800;538,461538461538;1000;931,034482758621;161,290322580645;400;1000;442,857142857143;1277,77777777778;619,047619047619;800;538,461538461538;1000;931,034482758621;161,290322580645;400;1000;442,857142857143;1277,77777777778;619,047619047619;800;538,461538461538;1000;931,034482758621;161,290322580645;400;21,8221123572566;10,5174459326437;28,4362531298554;-95,5709590244508;649
"516";3;79;3;110;15;527;1076,92307692308;442,857142857143;1277,77777777778;619,047619047619;900;846,153846153846;1000;758,620689655172;161,290322580645;400;247,171032357473;373,251155624037;310,269645608629;345,55469953775;343,708782742681;141,24345146379;354,597842835131;347,382126348228;339,605546995377;337,810477657935;1076,92307692308;442,857142857143;1277,77777777778;619,047619047619;900;846,153846153846;1000;758,620689655172;161,290322580645;400;1076,92307692308;442,857142857143;1277,77777777778;619,047619047619;900;846,153846153846;1000;758,620689655172;161,290322580645;400;1076,92307692308;442,857142857143;1277,77777777778;619,047619047619;900;846,153846153846;1000;758,620689655172;161,290322580645;400;1076,92307692308;442,857142857143;1277,77777777778;619,047619047619;900;846,153846153846;1000;758,620689655172;161,290322580645;400;23,2659470726821;11,9336540057331;28,0998645212055;-95,9029748591002;649
"517";4;81;8;118;16;518;1000;400;1277,77777777778;619,047619047619;800;846,153846153846;1409,09090909091;586,206896551724;161,290322580645;400;245,6656394453;369,687211093991;313,801232665639;343,103235747304;338,281972265023;140,671802773498;354,425269645609;346,848998459168;335,380585516179;335,887519260401;1000;400;1277,77777777778;619,047619047619;800;846,153846153846;1409,09090909091;586,206896551724;161,290322580645;400;1000;400;1277,77777777778;619,047619047619;800;846,153846153846;1409,09090909091;586,206896551724;161,290322580645;400;1000;400;1277,77777777778;619,047619047619;800;846,153846153846;1409,09090909091;586,206896551724;161,290322580645;400;1000;400;1277,77777777778;619,047619047619;800;846,153846153846;1409,09090909091;586,206896551724;161,290322580645;400;20,8674944431998;11,1836685734673;27,1494781241946;-96,7611538746588;649
"518";2;85;4;110;17;519;1000;514,285714285714;1277,77777777778;619,047619047619;700;846,153846153846;1409,09090909091;1000;161,290322580645;400;246,636363636364;371,748844375963;314,901386748844;346,674884437596;337,035439137134;138,654853620955;356,516178736518;345,620955315871;337,505392912173;335,285053929122;1000;514,285714285714;1277,77777777778;619,047619047619;700;846,153846153846;1409,09090909091;1000;161,290322580645;400;1000;514,285714285714;1277,77777777778;619,047619047619;700;846,153846153846;1409,09090909091;1000;161,290322580645;400;1000;514,285714285714;1277,77777777778;619,047619047619;700;846,153846153846;1409,09090909091;1000;161,290322580645;400;1000;514,285714285714;1277,77777777778;619,047619047619;700;846,153846153846;1409,09090909091;1000;161,290322580645;400;21,4829106291751;11,1402276274005;27,817230765403;-96,5962898707397;649
"519";3;82;7;110;17;518;1076,92307692308;414,285714285714;1111,11111111111;761,904761904762;833,333333333333;538,461538461538;1000;758,620689655172;161,290322580645;700;246,417565485362;372,864406779661;311,348228043143;345,20030816641;340,073959938367;140,605546995377;355,101694915254;342,892141756549;339,08936825886;339,098613251156;1076,92307692308;414,285714285714;1111,11111111111;761,904761904762;833,333333333333;538,461538461538;1000;758,620689655172;161,290322580645;700;1076,92307692308;414,285714285714;1111,11111111111;761,904761904762;833,333333333333;538,461538461538;1000;758,620689655172;161,290322580645;700;1076,92307692308;414,285714285714;1111,11111111111;761,904761904762;833,333333333333;538,461538461538;1000;758,620689655172;161,290322580645;700;1076,92307692308;414,285714285714;1111,11111111111;761,904761904762;833,333333333333;538,461538461538;1000;758,620689655172;161,290322580645;700;25,0052607165474;13,4239388273974;30,120788066248;-94,1169695275093;649
"520";4;79;4;114;15;521;1000;457,142857142857;1277,77777777778;1000;1000;846,153846153846;1000;758,620689655172;451,612903225806;400;247,337442218798;368,425269645609;310,782742681048;342,197226502311;337,66718027735;141,167950693374;355,679506933744;348,035439137134;333,531587057011;335,637904468413;1000;457,142857142857;1277,77777777778;1000;1000;846,153846153846;1000;758,620689655172;451,612903225806;400;1000;457,142857142857;1277,77777777778;1000;1000;846,153846153846;1000;758,620689655172;451,612903225806;400;1000;457,142857142857;1277,77777777778;1000;1000;846,153846153846;1000;758,620689655172;451,612903225806;400;1000;457,142857142857;1277,77777777778;1000;1000;846,153846153846;1000;758,620689655172;451,612903225806;400;22,8068053813731;10,7823420445859;28,045962417442;-95,7602030228621;649
"521";1;21;1;30;6;112;435,897435897436;285,714285714286;833,333333333333;380,952380952381;433,333333333333;384,615384615385;409,090909090909;586,206896551724;419,354838709677;400;376,513157894737;391,125;361,618421052632;367,026315789474;366,776315789474;364,881578947368;387,967105263158;360,486842105263;357,736842105263;370,769736842105;435,897435897436;285,714285714286;833,333333333333;380,952380952381;433,333333333333;384,615384615385;409,090909090909;586,206896551724;419,354838709677;400;435,897435897436;285,714285714286;833,333333333333;380,952380952381;433,333333333333;384,615384615385;409,090909090909;586,206896551724;419,354838709677;400;435,897435897436;285,714285714286;833,333333333333;380,952380952381;433,333333333333;384,615384615385;409,090909090909;586,206896551724;419,354838709677;400;435,897435897436;285,714285714286;833,333333333333;380,952380952381;433,333333333333;384,615384615385;409,090909090909;586,206896551724;419,354838709677;400;7,74523326618629;8,89500095451454;39,0712660061913;-86,0974412818113;152
